llamacpp:n_busy_slots_per_decode,llamacpp:n_decode_total,llamacpp:prompt_tokens_total,llamacpp:requests_deferred,llamacpp:requests_processing,llamacpp:tokens_predicted_total,t
0.0,0.0,0.0,0.0,0.0,0.0,1782403440.5
0.0,0.0,0.0,0.0,0.0,0.0,1782403442.5
0.0,0.0,0.0,0.0,0.0,0.0,1782403444.5
0.0,0.0,0.0,0.0,0.0,0.0,1782403446.6
0.0,0.0,0.0,0.0,0.0,0.0,1782403448.6
2.0,2.0,85.0,0.0,2.0,0.0,1782403450.8
2.72727,44.0,183.0,1.0,4.0,27.0,1782403452.9
3.3,80.0,195.0,6.0,4.0,54.0,1782403455.5
3.48148,108.0,221.0,7.0,4.0,214.0,1782403457.6
3.56923,130.0,520.0,7.0,4.0,352.0,1782403459.8
3.62667,150.0,787.0,8.0,4.0,432.0,1782403461.9
3.68715,179.0,787.0,8.0,4.0,432.0,1782403464.0
3.72683,205.0,814.0,6.0,4.0,592.0,1782403466.0
3.76068,234.0,814.0,8.0,4.0,592.0,1782403468.1
3.78707,263.0,814.0,8.0,4.0,592.0,1782403470.1
3.8069,290.0,848.0,7.0,4.0,912.0,1782403472.2
3.82445,319.0,863.0,7.0,4.0,1098.0,1782403474.3
3.83908,348.0,864.0,7.0,4.0,1139.0,1782403476.3
3.85106,376.0,878.0,8.0,4.0,1299.0,1782403478.4
3.86173,405.0,879.0,7.0,4.0,1379.0,1782403480.4
3.87067,433.0,896.0,7.0,4.0,1487.0,1782403482.5
3.87879,462.0,898.0,8.0,4.0,1647.0,1782403484.6
3.88571,490.0,911.0,7.0,4.0,1755.0,1782403486.6
3.8921,519.0,928.0,7.0,4.0,1835.0,1782403488.8
3.89725,545.0,1194.0,7.0,4.0,1915.0,1782403491.3
3.90227,573.0,1196.0,6.0,4.0,2126.0,1782403493.4
3.90682,601.0,1196.0,8.0,4.0,2126.0,1782403495.4
3.91097,629.0,1196.0,8.0,4.0,2126.0,1782403497.4
3.91476,657.0,1198.0,6.0,4.0,2343.0,1782403499.5
3.86969,683.0,1199.0,0.0,0.0,2343.0,1782403501.5
3.86969,683.0,1199.0,0.0,0.0,2343.0,1782403503.5
3.86969,683.0,1199.0,0.0,0.0,2343.0,1782403505.5
3.86969,683.0,1199.0,0.0,0.0,2343.0,1782403507.5
3.86969,683.0,1199.0,0.0,0.0,2343.0,1782403509.5
